18744,corn
18744,gluten
18744,soy
18744,wheat
10453,milk
10453,corn
10453,gluten
10453,soy
10453,wheat
10451,milk
10451,corn
10451,gluten
10451,soy
10451,wheat
6995,eggs
6995,milk
6995,corn
6995,gluten
6995,pork
6995,soy
6995,wheat
12593,eggs
12593,milk
12593,corn
12593,gluten
12593,pork
12593,soy
12593,wheat
6005,eggs
6005,milk
6005,corn
6005,gluten
6005,pork
6005,soy
6005,wheat
12550,eggs
12550,milk
12550,corn
12550,gluten
12550,soy
12550,wheat
8872,milk
8872,corn
8872,gluten
8872,soy
8872,wheat
9428,milk
9428,corn
9428,gluten
9428,pork
9428,shellfish
9428,soy
9428,wheat
20907,milk
20907,corn
20907,gluten
20907,pork
20907,shellfish
20907,soy
20907,wheat
10787,milk
10787,corn
10787,gluten
10787,soy
10787,wheat
8698,milk
8698,corn
8698,gluten
8698,pork
8698,soy
8698,wheat
12750,milk
12750,corn
12750,gluten
12750,pork
12750,soy
12750,wheat
18480,milk
18480,corn
18480,gluten
18480,soy
18480,wheat
15079,milk
15079,corn
15079,gluten
15079,soy
15079,wheat
21751,milk
21751,corn
21751,gluten
21751,soy
21751,wheat
12757,milk
12757,corn
12757,gluten
12757,soy
12757,wheat
12870,milk
12870,corn
12870,gluten
12870,soy
12870,wheat
12763,milk
12763,corn
12763,gluten
12763,soy
12763,wheat
14575,milk
14575,corn
14575,gluten
14575,soy
14575,wheat
11682,milk
11682,corn
11682,gluten
11682,pork
11682,soy
11682,wheat
20898,milk
20898,corn
20898,gluten
20898,pork
20898,soy
20898,wheat
10586,milk
10586,corn
10586,gluten
10586,soy
10586,wheat
7558,milk
7558,corn
7558,gluten
7558,soy
7558,wheat
18367,milk
18367,gluten
18367,pork
18367,soy
18367,wheat
7184,milk
7184,corn
7184,gluten
7184,pork
7184,soy
7184,wheat
20900,milk
20900,corn
20900,gluten
20900,pork
20900,soy
20900,wheat
12434,milk
12434,corn
12434,gluten
12434,pork
12434,soy
12434,wheat
20909,milk
20909,corn
20909,gluten
20909,pork
20909,soy
20909,wheat
20933,milk
20933,corn
20933,gluten
20933,soy
20933,wheat
7559,milk
7559,corn
7559,gluten
7559,soy
7559,wheat
14409,milk
14409,corn
14409,gluten
14409,pork
14409,soy
14409,wheat
21036,milk
21036,corn
21036,gluten
21036,pork
21036,soy
21036,wheat
12217,milk
12217,corn
12217,gluten
12217,pork
12217,soy
12217,wheat
20896,milk
20896,corn
20896,gluten
20896,pork
20896,soy
20896,wheat
9311,milk
9311,corn
9311,gluten
9311,pork
9311,soy
9311,wheat
6404,milk
6404,corn
6404,gluten
6404,soy
6404,wheat
20897,milk
20897,corn
20897,gluten
20897,soy
20897,wheat
12210,milk
12210,corn
12210,gluten
12210,soy
12210,wheat
7564,milk
7564,corn
7564,gluten
7564,pork
7564,soy
7564,wheat
13227,milk
13227,corn
13227,gluten
13227,pork
13227,soy
13227,wheat
20902,milk
20902,corn
20902,gluten
20902,pork
20902,soy
20902,wheat
8743,milk
8743,corn
8743,gluten
8743,soy
8743,wheat
8978,milk
8978,corn
8978,gluten
8978,soy
8978,wheat
19834,milk
19834,corn
19834,gluten
19834,soy
19834,wheat
10590,milk
10590,corn
10590,gluten
10590,soy
10590,wheat
12263,milk
12263,corn
12263,gluten
12263,pork
12263,soy
12263,wheat
12515,milk
12515,corn
12515,gluten
12515,pork
12515,soy
12515,wheat
12212,milk
12212,corn
12212,gluten
12212,pork
12212,soy
12212,wheat
20901,milk
20901,corn
20901,gluten
20901,pork
20901,soy
20901,wheat
20903,milk
20903,corn
20903,gluten
20903,pork
20903,soy
20903,wheat
12755,milk
12755,corn
12755,gluten
12755,soy
12755,wheat
12751,milk
12751,corn
12751,gluten
12751,soy
12751,wheat
18757,milk
18757,corn
18757,gluten
18757,soy
18757,wheat
7189,milk
7189,corn
7189,gluten
7189,pork
7189,soy
7189,wheat
20895,milk
20895,corn
20895,gluten
20895,pork
20895,soy
20895,wheat
8979,milk
8979,corn
8979,gluten
8979,soy
8979,wheat
12754,milk
12754,corn
12754,gluten
12754,soy
12754,wheat
15361,milk
15361,corn
15361,gluten
15361,pork
15361,soy
15361,wheat
18482,milk
18482,corn
18482,gluten
18482,soy
18482,wheat
21037,milk
21037,corn
21037,gluten
21037,soy
21037,wheat
16502,milk
16502,corn
16502,gluten
16502,soy
16502,wheat
20910,milk
20910,corn
20910,gluten
20910,pork
20910,soy
20910,wheat
17629,milk
17629,corn
17629,gluten
17629,soy
17629,wheat
15356,milk
15356,corn
15356,gluten
15356,pork
15356,soy
15356,wheat
20911,milk
20911,corn
20911,gluten
20911,pork
20911,soy
20911,wheat
15355,milk
15355,corn
15355,gluten
15355,soy
15355,wheat
20912,milk
20912,corn
20912,gluten
20912,soy
20912,wheat
15357,milk
15357,corn
15357,gluten
15357,soy
15357,wheat
20913,milk
20913,corn
20913,gluten
20913,soy
20913,wheat
1300,milk
1300,corn
1300,gluten
1300,soy
1300,wheat
20899,milk
20899,corn
20899,gluten
20899,soy
20899,wheat
10454,milk
10454,corn
10454,gluten
10454,soy
10454,wheat
16566,milk
16566,corn
16566,gluten
16566,pork
16566,soy
16566,wheat
20906,milk
20906,corn
20906,gluten
20906,pork
20906,soy
20906,wheat
9356,milk
9356,corn
9356,gluten
9356,soy
9356,wheat
20908,milk
20908,corn
20908,gluten
20908,soy
20908,wheat
12756,milk
12756,corn
12756,gluten
12756,soy
12756,wheat
8177,milk
8177,corn
8177,gluten
8177,soy
8177,wheat
16545,milk
16545,corn
16545,gluten
16545,soy
16545,wheat
20905,milk
20905,corn
20905,gluten
20905,soy
20905,wheat
11681,milk
11681,corn
11681,gluten
11681,pork
11681,soy
11681,wheat
11683,milk
11683,corn
11683,gluten
11683,soy
11683,wheat
20095,milk
20095,corn
20095,gluten
20095,soy
20095,wheat
21470,milk
21470,corn
21470,gluten
21470,soy
21470,wheat
16207,milk
16207,corn
16207,gluten
16207,soy
16207,wheat
21464,milk
21464,corn
21464,gluten
21464,soy
21464,wheat
19660,milk
19660,corn
19660,gluten
19660,pork
19660,soy
19660,wheat
19659,milk
19659,corn
19659,gluten
19659,pork
19659,soy
19659,wheat
21487,milk
21487,corn
21487,gluten
21487,pork
21487,soy
21487,wheat
21884,milk
21884,corn
21884,gluten
21884,soy
21884,wheat
5657,milk
5657,corn
5657,gluten
5657,soy
5657,wheat
18015,eggs
18015,milk
18015,gluten
18015,soy
18015,wheat
19024,eggs
19024,milk
19024,corn
19024,gluten
19024,soy
19024,wheat
17137,eggs
17137,milk
17137,corn
17137,gluten
17137,soy
17137,wheat
20056,milk
20056,corn
20056,gluten
20056,pork
20056,soy
20056,wheat
20057,milk
20057,corn
20057,gluten
20057,pork
20057,soy
20057,wheat
5557,soy
22195,soy
16654,eggs
16654,corn
16654,fish
16654,gluten
16654,soy
16654,wheat
18239,corn
18239,soy
8054,milk
8054,corn
8054,soy
5645,milk
5645,corn
5645,soy
4724,milk
4724,corn
4724,soy
5196,corn
5196,soy
19410,pork
19410,soy
19505,pork
7755,pork
339,corn
339,pork
19939,pork
1492,corn
1492,pork
3406,pork
12848,corn
12848,fish
12848,pork
12848,soy
18856,pork
18368,pork
18368,soy
18478,corn
18478,pork
14984,pork
14984,soy
15514,corn
15514,gluten
15514,pork
15514,soy
15514,wheat
12778,corn
12778,gluten
12778,pork
12778,soy
12778,wheat
6171,pork
17569,pork
17569,soy
10326,corn
10326,pork
9479,pork
3359,milk
3359,corn
3359,gluten
3359,pork
3359,soy
3359,wheat
4025,pork
4025,soy
18353,pork
10752,milk
10752,pork
10752,soy
18153,corn
18153,gluten
18153,pork
18153,soy
18153,wheat
19227,eggs
19227,milk
19227,corn
19227,gluten
19227,pork
19227,soy
19227,wheat
6230,corn
6230,pork
5265,milk
5265,corn
5265,pork
172,corn
172,pork
14974,pork
5264,milk
5264,corn
5264,fish
5264,pork
5264,soy
7840,milk
7840,corn
7840,pork
12359,corn
12359,gluten
12359,pork
12359,soy
12359,wheat
11241,pork
6223,eggs
6223,milk
6223,corn
6223,fish
6223,gluten
6223,pork
6223,soy
6223,wheat
13588,corn
13588,fish
13588,pork
13588,soy
19603,milk
19603,corn
19603,pork
15622,eggs
15622,corn
15622,gluten
15622,pork
15622,soy
15622,wheat
17228,corn
17228,pork
9474,pork
5643,corn
5643,pork
5262,corn
5262,pork
11059,corn
11059,pork
13677,pork
17523,corn
17523,pork
10309,corn
10309,pork
7877,corn
7877,gluten
7877,pork
7877,soy
7877,wheat
14217,corn
14217,pork
10450,pork
9309,corn
9309,gluten
9309,pork
9309,soy
9309,wheat
6315,corn
6315,gluten
6315,pork
6315,soy
6315,wheat
5596,corn
5596,gluten
5596,pork
5596,soy
5596,wheat
12675,corn
12675,gluten
12675,pork
12675,soy
12675,wheat
16717,milk
16717,corn
16717,gluten
16717,soy
16717,wheat
20919,soy
14136,soy
18465,soy
15103,soy
8391,corn
8391,gluten
8391,soy
8391,wheat
3678,soy
20084,corn
20084,gluten
20084,soy
20084,wheat
14135,corn
14135,gluten
14135,soy
14135,wheat
3620,corn
3620,soy
4821,milk
3575,milk
5680,eggs
5680,corn
5680,gluten
5680,soy
5680,wheat
5197,milk
5197,soy
7475,milk
7854,milk
12749,milk
9045,milk
4152,milk
3307,soy
3349,gluten
3349,pork
3349,wheat
19738,milk
7436,milk
7436,corn
7436,soy
18089,corn
18089,soy
11039,corn
11039,soy
20083,corn
20083,soy
3649,corn
3649,soy
16593,soy
14705,corn
14705,gluten
14705,soy
14705,wheat
15026,corn
15026,gluten
15026,soy
15026,wheat
12147,soy
17665,milk
580,corn
12518,gluten
12518,soy
12518,wheat
3400,corn
3400,gluten
3400,wheat
1663,milk
1663,corn
1663,soy
21192,milk
21192,corn
21192,gluten
21192,soy
21192,wheat
17644,milk
15613,milk
15613,tree nuts
1664,milk
1664,soy
17150,milk
17150,corn
17150,gluten
17150,pork
17150,shellfish
17150,soy
17150,wheat
22033,milk
22033,corn
22033,gluten
22033,soy
22033,wheat
6712,corn
6712,gluten
6712,soy
6712,wheat
13630,milk
13630,corn
13630,gluten
13630,soy
13630,wheat
18091,milk
18091,corn
18091,gluten
18091,soy
18091,wheat
4459,milk
4459,corn
4459,gluten
4459,soy
4459,wheat
21868,milk
21868,corn
21868,gluten
21868,soy
21868,wheat
5587,milk
5587,corn
5587,gluten
5587,soy
5587,wheat
12353,milk
12353,corn
12353,gluten
12353,pork
12353,soy
12353,wheat
11021,milk
11021,corn
11021,gluten
11021,shellfish
11021,soy
11021,wheat
3166,milk
3166,corn
3166,gluten
3166,soy
3166,wheat
3782,eggs
3782,milk
3782,corn
3782,gluten
3782,pork
3782,soy
3782,wheat
12642,eggs
12642,milk
12642,corn
12642,gluten
12642,soy
12642,wheat
9538,eggs
9538,milk
9538,corn
9538,gluten
9538,soy
9538,wheat
15096,eggs
15096,milk
15096,corn
15096,gluten
15096,soy
15096,wheat
9762,corn
9762,soy
13962,milk
13962,tree nuts
13961,tree nuts
5626,corn
5626,soy
5626,tree nuts
10780,milk
10780,corn
14751,soy
14385,eggs
14385,milk
14385,corn
14385,gluten
14385,pork
14385,soy
14385,wheat
14130,eggs
14130,milk
14130,corn
14130,gluten
14130,soy
14130,wheat
18873,eggs
18873,milk
18873,gluten
18873,soy
18873,wheat
5094,eggs
5094,milk
5094,corn
5094,gluten
5094,soy
5094,wheat
16976,soy
7833,milk
14542,corn
14542,soy
8785,corn
8785,pork
8785,soy
11646,corn
11646,soy
4241,corn
4241,soy
4492,corn
4492,soy
5250,corn
5250,soy
5446,soy
13325,eggs
13325,gluten
13325,soy
13325,wheat
9738,gluten
9738,soy
9738,wheat
4365,gluten
4365,soy
4365,wheat
21840,milk
21840,corn
21840,soy
6945,corn
6945,soy
20955,corn
4447,corn
4447,soy
5984,corn
5984,soy
16570,corn
16570,soy
6714,corn
6714,soy
9417,corn
9417,gluten
9417,soy
9417,wheat
10415,corn
10415,soy
9741,milk
9741,corn
9741,soy
3785,corn
3785,soy
5675,gluten
5675,wheat
3684,corn
3684,gluten
3684,soy
3684,wheat
15148,corn
15148,gluten
15148,soy
15148,wheat
15370,corn
15370,soy
7825,milk
7825,corn
7825,soy
13964,milk
13964,corn
13964,soy
6027,corn
9430,gluten
9430,wheat
9564,gluten
9564,soy
9564,wheat
6800,milk
6800,corn
6800,gluten
6800,soy
6800,wheat
4827,milk
4827,corn
4827,gluten
4827,pork
4827,soy
4827,wheat
13807,corn
13807,gluten
13807,soy
13807,wheat
4631,gluten
4631,wheat
9089,milk
9089,corn
9089,soy
13582,eggs
13582,milk
13582,soy
13582,tree nuts
11782,corn
11782,gluten
11782,peanuts
11782,soy
11782,wheat
12445,eggs
12445,milk
12445,soy
12445,tree nuts
18012,milk
18012,soy
18012,tree nuts
11781,soy
9324,corn
9324,gluten
9324,soy
9324,tree nuts
9324,wheat
7595,eggs
7595,milk
7595,gluten
7595,soy
7595,tree nuts
20938,soy
20847,corn
20847,soy
5461,eggs
5461,milk
5461,corn
5461,fish
5461,gluten
5461,peanuts
5461,pork
5461,soy
5461,tree nuts
5461,wheat
21865,eggs
21865,milk
21865,corn
21865,fish
21865,pork
21865,soy
2358,corn
2358,gluten
2358,soy
2358,wheat
4873,fish
14591,eggs
14591,milk
14591,corn
14591,tree nuts
7573,corn
7573,soy
14583,eggs
14583,corn
14583,gluten
14583,pork
14583,soy
14583,wheat
20479,eggs
20479,milk
20479,corn
20479,peanuts
20479,pork
20479,soy
5490,eggs
5490,pork
5490,soy
15556,eggs
15556,milk
15556,corn
15556,soy
15556,tree nuts
12770,eggs
12770,soy
15710,milk
15710,corn
15710,gluten
15710,soy
15710,wheat
15615,gluten
15615,peanuts
15615,soy
15615,wheat
5308,eggs
5308,milk
5308,corn
5308,gluten
5308,soy
5308,wheat
9378,eggs
9378,milk
9378,corn
9378,gluten
9378,soy
9378,wheat
19016,eggs
19016,milk
19016,corn
19016,gluten
19016,soy
19016,wheat
18270,eggs
18270,milk
18270,corn
18270,gluten
18270,soy
18270,wheat
9040,eggs
9040,milk
9040,corn
9040,gluten
9040,soy
9040,wheat
17655,eggs
17655,milk
17655,corn
17655,gluten
17655,soy
17655,wheat
10656,gluten
10656,soy
10656,wheat
12367,milk
12886,tree nuts
14921,eggs
14921,milk
14921,corn
14921,fish
14921,pork
14921,soy
3043,eggs
3043,soy
4784,eggs
4784,milk
4784,corn
4784,gluten
4784,soy
4784,wheat
5978,eggs
5978,soy
5978,tree nuts
7504,eggs
7504,soy
21340,eggs
21340,soy
21340,tree nuts
10267,milk
10267,corn
10267,tree nuts
16598,eggs
16598,corn
16598,soy
16598,tree nuts
5593,eggs
5593,milk
5593,corn
5593,pork
18760,eggs
18760,milk
18760,corn
18760,pork
4946,eggs
4946,corn
4946,soy
12420,eggs
12420,soy
8158,eggs
8158,corn
8158,soy
3124,soy
7296,corn
11248,gluten
11248,wheat
20937,eggs
20937,milk
20937,corn
20937,fish
20937,gluten
20937,shellfish
20937,soy
20937,wheat
14026,corn
14026,gluten
14026,soy
14026,wheat
3127,soy
6361,eggs
6361,corn
6361,soy
18539,fish
7512,corn
7512,gluten
7512,peanuts
7512,soy
7512,wheat
14754,corn
14754,gluten
14754,soy
14754,wheat
3075,eggs
3075,corn
3075,soy
15077,eggs
15077,corn
15077,soy
15046,eggs
15046,milk
15046,corn
15046,soy
20673,gluten
20673,wheat
11198,gluten
11198,soy
11198,wheat
3128,milk
3128,corn
16787,milk
9443,milk
9443,corn
9443,soy
15002,milk
15002,corn
15002,soy
13802,milk
13802,tree nuts
3052,eggs
3052,corn
3052,pork
3052,soy
14904,milk
14904,corn
14904,soy
17580,milk
17580,gluten
17580,wheat
6428,eggs
6428,milk
6428,corn
6428,soy
14271,soy
17532,soy
17532,tree nuts
14983,gluten
14983,tree nuts
14983,wheat
18557,eggs
18557,soy
18557,tree nuts
16590,milk
16590,corn
16590,soy
16590,tree nuts
3205,eggs
3205,corn
3205,soy
10676,eggs
10676,soy
14243,eggs
14243,milk
14243,corn
14243,pork
14243,soy
13704,eggs
13704,milk
13704,corn
13704,pork
13704,soy
3208,eggs
3208,corn
3208,gluten
3208,soy
3208,wheat
6216,eggs
6216,corn
6216,gluten
6216,soy
6216,wheat
4227,milk
4227,gluten
4227,soy
4227,wheat
12399,soy
12399,tree nuts
3247,eggs
3247,shellfish
3247,soy
14920,eggs
14920,milk
14920,corn
14920,gluten
14920,soy
14920,wheat
5203,corn
5203,gluten
5203,soy
5203,wheat
16596,eggs
16596,milk
16596,corn
16596,gluten
16596,pork
16596,soy
16596,wheat
17525,gluten
17525,wheat
14132,eggs
14132,milk
14132,gluten
14132,soy
14132,wheat
17430,milk
17430,gluten
17430,wheat
15335,gluten
15335,wheat
14980,gluten
14980,wheat
7540,eggs
7540,milk
7540,corn
7540,gluten
7540,soy
7540,wheat
5207,milk
5207,corn
5207,gluten
5207,soy
5207,wheat
8445,milk
8445,corn
8445,gluten
8445,soy
8445,wheat
14899,eggs
14899,milk
14899,corn
14899,gluten
14899,soy
14899,wheat
5194,milk
5194,corn
5194,gluten
5194,soy
5194,wheat
8384,milk
8384,corn
8384,gluten
8384,soy
8384,wheat
7996,milk
7996,corn
7996,gluten
7996,soy
7996,wheat
20854,corn
20854,gluten
20854,soy
20854,wheat
20624,eggs
20624,milk
20624,corn
20624,gluten
20624,soy
20624,wheat
5163,milk
5163,corn
5163,gluten
5163,soy
5163,wheat
10616,tree nuts
13374,milk
13374,corn
13374,gluten
13374,soy
13374,wheat
6376,eggs
6376,milk
6376,pork
15443,tree nuts
20962,eggs
20962,soy
20891,eggs
20891,milk
20891,corn
20891,fish
20891,soy
17705,eggs
17705,soy
6332,eggs
6332,soy
5430,eggs
5430,soy
10191,eggs
10191,milk
10191,corn
10191,pork
10191,soy
6227,milk
6227,corn
6227,gluten
6227,soy
6227,wheat
17559,tree nuts
18345,corn
18345,gluten
18345,soy
18345,tree nuts
18345,wheat
13969,milk
13969,corn
13970,milk
13970,corn
13970,soy
14965,milk
14965,corn
14965,tree nuts
5651,corn
5481,eggs
5481,corn
5481,fish
5481,gluten
5481,shellfish
5481,soy
5481,wheat
6545,shellfish
3121,eggs
3121,gluten
3121,shellfish
3121,soy
3121,wheat
11108,soy
4105,eggs
4105,corn
4105,soy
13827,corn
13827,gluten
13827,soy
13827,wheat
15070,soy
5158,eggs
5158,soy
13929,gluten
13929,wheat
17541,corn
17541,gluten
17541,soy
17541,wheat
15180,milk
15180,corn
15180,tree nuts
5200,tree nuts
13033,corn
13033,soy
10726,eggs
10726,shellfish
10726,tree nuts
16740,milk
16740,soy
16740,tree nuts
18388,eggs
18388,milk
18388,soy
18388,tree nuts
14622,corn
14622,gluten
14622,soy
14622,wheat
14597,soy
6640,gluten
6640,wheat
4383,milk
4383,gluten
4383,soy
4383,wheat
16616,corn
16616,gluten
16616,soy
1376,soy
6362,corn
6362,soy
9196,milk
9196,corn
5173,eggs
5173,milk
5173,corn
5173,gluten
5173,soy
5173,wheat
3245,eggs
3245,fish
3245,soy
14604,milk
14604,gluten
14604,soy
14604,wheat
15567,milk
15567,corn
15567,pork
3491,eggs
3491,corn
3491,soy
3491,tree nuts
13531,milk
13531,fish
7255,
11014,soy
18888,gluten
18888,wheat
16853,gluten
16853,soy
16853,wheat
12267,eggs
12267,milk
12267,corn
12267,gluten
12267,pork
12267,soy
12267,wheat
19140,eggs
19140,milk
19140,corn
19140,gluten
19140,pork
19140,soy
19140,wheat
17908,eggs
17908,milk
17908,corn
17908,gluten
17908,soy
17908,wheat
19144,eggs
19144,milk
19144,corn
19144,gluten
19144,pork
19144,soy
19144,wheat
13368,eggs
13368,milk
13368,corn
13368,gluten
13368,pork
13368,soy
13368,wheat
7977,corn
7977,gluten
7977,soy
7977,wheat
15109,milk
15109,corn
15109,gluten
15109,pork
15109,soy
15109,wheat
13725,eggs
13725,corn
13725,fish
13725,gluten
13725,soy
13725,wheat
8693,corn
8693,gluten
8693,soy
8693,wheat
3543,corn
3543,gluten
3543,soy
3543,wheat
18710,corn
18710,gluten
18710,soy
18710,wheat
7769,corn
7769,gluten
7769,soy
7769,wheat
12443,milk
12443,corn
12443,gluten
12443,soy
12443,wheat
16513,milk
16513,corn
16513,gluten
16513,soy
16513,wheat
17167,eggs
17167,corn
17167,gluten
17167,soy
17167,wheat
10089,milk
10089,corn
10089,gluten
10089,pork
10089,soy
10089,wheat
17147,eggs
17147,milk
17147,corn
17147,gluten
17147,soy
17147,wheat
17164,eggs
17164,milk
17164,corn
17164,gluten
17164,soy
17164,wheat
16641,eggs
16641,corn
16641,gluten
16641,soy
16641,wheat
17170,eggs
17170,corn
17170,gluten
17170,soy
17170,wheat
17168,eggs
17168,milk
17168,corn
17168,gluten
17168,soy
17168,wheat
19028,corn
19028,gluten
19028,soy
19028,wheat
10670,corn
10670,gluten
10670,soy
10670,wheat
14088,milk
14088,corn
14088,gluten
14088,pork
14088,soy
14088,wheat
17363,milk
17363,corn
17363,gluten
17363,soy
17363,wheat
12671,eggs
12671,milk
12671,corn
12671,gluten
12671,soy
12671,wheat
3737,eggs
3737,corn
3737,gluten
3737,soy
3737,wheat
9332,eggs
9332,milk
9332,gluten
9332,soy
9332,wheat
5601,eggs
5601,corn
5601,gluten
5601,soy
5601,wheat
12916,eggs
12916,corn
12916,gluten
12916,soy
12916,wheat
12517,milk
12517,corn
12517,gluten
12517,soy
12517,wheat
18254,milk
18254,corn
18254,gluten
18254,soy
18254,wheat
13505,eggs
13505,milk
13505,gluten
13505,soy
13505,wheat
10094,corn
10094,gluten
10094,soy
10094,wheat
13806,eggs
13806,milk
13806,corn
13806,gluten
13806,soy
13806,wheat
15310,eggs
15310,corn
15310,gluten
15310,soy
15310,tree nuts
15310,wheat
19980,milk
19980,corn
19980,gluten
19980,soy
19980,wheat
11555,corn
11555,gluten
11555,soy
11555,wheat
12736,corn
12736,gluten
12736,pork
12736,soy
12736,wheat
13691,eggs
13691,milk
13691,corn
13691,gluten
13691,pork
13691,soy
13691,wheat
12276,eggs
12276,milk
12276,corn
12276,gluten
12276,pork
12276,soy
12276,wheat
19143,eggs
19143,milk
19143,corn
19143,gluten
19143,pork
19143,soy
19143,wheat
19142,eggs
19142,milk
19142,corn
19142,gluten
19142,pork
19142,soy
19142,wheat
14493,eggs
14493,milk
14493,corn
14493,gluten
14493,pork
14493,soy
14493,wheat
7241,milk
7241,corn
7241,gluten
7241,soy
7241,wheat
13522,eggs
13522,milk
13522,gluten
13522,soy
13522,wheat
10971,milk
10971,corn
10971,gluten
10971,soy
10971,wheat
11745,gluten
11745,soy
11745,wheat
18251,corn
18251,gluten
18251,soy
18251,wheat
5508,eggs
5508,milk
5508,corn
5508,gluten
5508,soy
5508,wheat
7150,milk
7150,corn
7150,gluten
7150,soy
7150,wheat
14092,milk
14092,corn
14092,gluten
14092,soy
14092,wheat
14192,milk
14192,gluten
14192,soy
14192,wheat
3144,milk
3144,corn
3144,gluten
3144,soy
3144,wheat
17182,milk
17182,corn
17182,gluten
17182,soy
17182,wheat
21967,milk
21967,corn
21967,gluten
21967,soy
21967,wheat
14191,milk
14191,corn
14191,gluten
14191,soy
14191,wheat
17452,milk
17452,corn
17452,gluten
17452,peanuts
17452,soy
17452,wheat
3051,milk
3051,corn
3051,gluten
3051,soy
3051,wheat
7242,milk
7242,corn
7242,gluten
7242,pork
7242,soy
7242,wheat
13805,milk
13805,corn
13805,gluten
13805,pork
13805,soy
13805,wheat
14928,milk
14928,corn
14928,gluten
14928,pork
14928,soy
14928,wheat
5223,milk
5223,corn
5223,gluten
5223,pork
5223,soy
5223,wheat
14925,milk
14925,corn
14925,gluten
14925,pork
14925,soy
14925,wheat
17640,corn
17640,gluten
17640,soy
17640,wheat
6236,gluten
6236,soy
6236,wheat
6740,corn
6740,gluten
6740,pork
6740,soy
6740,wheat
6642,eggs
6642,milk
6642,corn
6642,gluten
6642,pork
6642,soy
6642,wheat
18387,eggs
18387,milk
18387,corn
18387,gluten
18387,pork
18387,soy
18387,wheat
13585,milk
13585,corn
13585,gluten
13585,pork
13585,soy
13585,wheat
21912,eggs
21912,milk
21912,corn
21912,gluten
21912,soy
21912,wheat
15499,eggs
15499,milk
15499,corn
15499,gluten
15499,pork
15499,soy
15499,wheat
12842,eggs
12842,milk
12842,corn
12842,gluten
12842,soy
12842,wheat
6032,milk
6032,corn
6032,gluten
6032,soy
6032,wheat
17422,milk
17422,corn
17422,gluten
17422,soy
17422,wheat
19698,milk
19698,corn
19698,gluten
19698,wheat
11641,corn
11641,gluten
11641,soy
11641,wheat
7206,milk
7206,corn
7206,gluten
7206,soy
7206,tree nuts
7206,wheat
13783,eggs
13783,milk
13783,corn
13783,gluten
13783,soy
13783,wheat
9489,milk
9489,corn
9489,gluten
9489,soy
9489,wheat
15234,milk
15234,corn
15234,gluten
15234,soy
15234,wheat
15165,corn
15165,gluten
15165,soy
15165,wheat
21848,corn
21848,gluten
21848,soy
21848,wheat
6629,corn
6629,gluten
6629,pork
6629,soy
6629,wheat
5639,corn
5639,gluten
5639,pork
5639,soy
5639,wheat
9348,corn
9348,gluten
9348,pork
9348,soy
9348,wheat
19226,eggs
19226,milk
19226,corn
19226,gluten
19226,pork
19226,soy
19226,wheat
17645,corn
17645,gluten
17645,soy
17645,wheat
13019,milk
13019,corn
13019,gluten
13019,soy
13019,wheat
14058,milk
14058,corn
14058,gluten
14058,soy
14058,wheat
14929,milk
14929,corn
14929,gluten
14929,soy
14929,wheat
14587,eggs
14587,milk
14587,corn
14587,gluten
14587,soy
14587,wheat
15701,eggs
15701,corn
15701,gluten
15701,shellfish
15701,soy
15701,wheat
13692,milk
13692,corn
13692,gluten
13692,soy
13692,wheat
19930,corn
19930,gluten
19930,soy
19930,wheat
11140,corn
11140,gluten
11140,soy
11140,wheat
12689,corn
12689,gluten
12689,soy
12689,wheat
19446,corn
19446,gluten
19446,soy
19446,tree nuts
19446,wheat
18355,eggs
18355,corn
18355,gluten
18355,pork
18355,soy
18355,wheat
18462,eggs
18462,milk
18462,corn
18462,gluten
18462,soy
18462,wheat
21095,corn
21095,gluten
21095,soy
21095,wheat
14585,eggs
14585,milk
14585,corn
14585,fish
14585,gluten
14585,pork
14585,soy
14585,wheat
14588,eggs
14588,milk
14588,corn
14588,gluten
14588,soy
14588,wheat
5625,milk
5625,corn
5625,gluten
5625,soy
5625,wheat
15708,eggs
15708,corn
15708,gluten
15708,soy
15708,wheat
13749,corn
13749,gluten
13749,soy
13749,wheat
18410,corn
18410,gluten
18410,soy
18410,wheat
18344,corn
18344,gluten
18344,soy
18344,wheat
11142,corn
11142,gluten
11142,soy
11142,wheat
7240,milk
7240,corn
7240,gluten
7240,soy
7240,wheat
21974,milk
21974,corn
21974,gluten
21974,pork
21974,soy
21974,wheat
16579,eggs
16579,milk
16579,gluten
16579,soy
16579,wheat
14927,milk
14927,corn
14927,gluten
14927,soy
14927,wheat
4783,milk
4783,corn
4783,gluten
4783,soy
4783,wheat
9331,milk
9331,corn
9331,gluten
9331,soy
9331,wheat
13521,eggs
13521,milk
13521,soy
7700,eggs
7700,soy
4582,milk
4582,corn
4582,gluten
4582,soy
4582,wheat
20260,milk
20260,corn
20260,gluten
20260,soy
20260,wheat
3224,corn
19445,milk
19445,corn
19445,soy
10811,corn
10811,soy
19378,corn
17893,corn
17893,gluten
17893,wheat
829,corn
21636,corn
18538,soy
6229,milk
6229,corn
6229,fish
6229,soy
12846,corn
12846,fish
12846,soy
821,corn
8740,eggs
8740,soy
5014,corn
2219,milk
2219,corn
2219,pork
5409,soy
17206,soy
21478,milk
21478,corn
14242,milk
14242,gluten
14242,wheat
14240,milk
14240,gluten
14240,wheat
18784,milk
1905,milk
1905,corn
19523,milk
19523,corn
14031,milk
14031,gluten
